entity_id,entity_type,score,tier,prioridade,n_rules,tipologias,is_core_label,annual_income_brl,volume_total_brl,n_transacoes,razao_renda,pep,sanctions_list_hit,kyc_risk_score,registration_date,rules
C101208,client,22,alto,CRÍTICO,7,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,13047,150178.09,29,11.51,No,No,51,2023-02-17,"R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C102093,client,21,alto,CRÍTICO,8,Anomalia IP/Device | Cash-In → Cash-Out | E-com sem 3DS | Geo-Salto | MCC Alto Risco | PEP | Renda Incompatível | Sanções,1,7766,192074.54,30,24.73,Yes,No,63,2021-12-28,"R04_income_mismatch,R05_geojump,R06_ip_anomaly,R10_cash_in_out,R12_ecom_no_3ds,R15_sanctions,R16_pep,R17_high_risk_mcc"
C101028,client,20,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Sanções,1,47312,71406.4,18,1.51,Yes,Yes,64,2024-07-16,"R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C100658,client,20,alto,CRÍTICO,8,Burst/Velocidade | Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,43986,145553.05,18,3.31,No,No,54,2024-05-28,"R02_burst_value,R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C100517,client,20,alto,CRÍTICO,8,Burst/Velocidade | Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,24958,129922.25,24,5.21,No,No,57,2021-10-16,"R02_burst_value,R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101299,client,20,alto,CRÍTICO,8,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | País de Alto Risco | Renda Incompatível | Sanções,1,17383,142433.88999999998,24,8.19,No,No,58,2023-01-06,"R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C101895,client,19,alto,CRÍTICO,8,Anomalia IP/Device | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | País de Alto Risco | Renda Incompatível | Sanções,1,12680,108843.77,22,8.58,No,No,38,2025-04-24,"R04_income_mismatch,R05_geojump,R06_ip_anomaly,R12_ecom_no_3ds,R13_eci_cross_border,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C101583,client,18,alto,CRÍTICO,7,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,17618,92203.89,24,5.23,No,No,54,2025-01-27,"R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101065,client,17,alto,CRÍTICO,7,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | País de Alto Risco | Renda Incompatível | Sanções,1,9448,134587.84,21,14.25,No,No,59,2023-08-05,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C100208,client,17,alto,CRÍTICO,7,Burst/Velocidade | E-com sem 3DS | Geo-Salto | MCC Alto Risco | País de Alto Risco | Renda Incompatível | Sanções,1,8756,144241.98,22,16.47,No,No,89,2024-01-24,"R02_burst_value,R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C100594,client,17,alto,CRÍTICO,7,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | País de Alto Risco | Renda Incompatível | Sanções,1,16268,136979.0,24,8.42,No,No,68,2024-03-16,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C100519,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Sanções,1,33685,109504.04,23,3.25,No,No,42,2021-06-01,"R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101908,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Sanções,1,35716,126911.41,29,3.55,No,No,75,2024-04-04,"R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C102411,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,11699,114820.11,25,9.81,No,No,52,2024-11-27,"R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R15_sanctions,R17_high_risk_mcc"
C100067,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Sanções,1,20865,81585.24,23,3.91,No,No,83,2020-07-29,"R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C100404,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Sanções,1,32131,140014.04,27,4.36,No,No,100,2024-07-21,"R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101856,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,3916,105408.12,21,26.92,No,No,66,2020-02-04,"R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R15_sanctions,R17_high_risk_mcc"
C102339,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | Geo-Salto | MCC Alto Risco | País de Alto Risco | Sanções,1,24801,84245.28,17,3.4,No,No,78,2023-04-03,"R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C100509,client,16,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,9373,106050.41,19,11.31,No,No,79,2024-04-15,"R04_income_mismatch,R05_geojump,R10_cash_in_out,R12_ecom_no_3ds,R15_sanctions,R17_high_risk_mcc"
C101435,client,16,alto,CRÍTICO,6,Anomalia IP/Device | Cash-In → Cash-Out | E-com sem 3DS | Geo-Salto | MCC Alto Risco | Sanções,1,27971,105551.29000000001,21,3.77,No,No,62,2021-11-27,"R05_geojump,R06_ip_anomaly,R10_cash_in_out,R12_ecom_no_3ds,R15_sanctions,R17_high_risk_mcc"
C100364,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,13975,91150.95,16,6.52,No,No,58,2021-05-22,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101897,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,11319,152842.22,26,13.5,No,No,54,2023-03-05,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C102137,client,15,alto,CRÍTICO,6,Cash-In → Cash-Out | E-com sem 3DS | MCC Alto Risco | País de Alto Risco | Renda Incompatível | Sanções,1,12827,136177.14,21,10.62,No,No,18,2025-06-25,"R04_income_mismatch,R10_cash_in_out,R12_ecom_no_3ds,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
C102458,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,10540,117958.91,24,11.19,No,No,100,2025-01-25,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C100019,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,17454,91565.36,23,5.25,No,No,88,2020-01-17,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101167,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,7349,170196.35,24,23.16,No,No,66,2022-12-08,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C101411,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | Renda Incompatível | Sanções,1,13776,118583.91,23,8.61,No,No,57,2020-02-29,"R04_income_mismatch,R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R15_sanctions,R17_high_risk_mcc"
C100935,client,15,alto,CRÍTICO,6,E-com sem 3DS | E-com sem 3DS/Cross-border | Geo-Salto | MCC Alto Risco | País de Alto Risco | Sanções,1,22051,86349.71,26,3.92,No,No,29,2022-02-22,"R05_geojump,R12_ecom_no_3ds,R13_eci_cross_border,R14_cross_border_high,R15_sanctions,R17_high_risk_mcc"
